score,SMILES,Name
0.9413744072119395,COC(=O)[C@@H](C(C)C)n1cc(-c2ccccc2N(C(=O)c2c(Cl)ccc(F)c2Cl)C(C(=O)NCc2ccccc2)c2c(F)cc(Br)cc2F)nn1,bide-uc-2218_bide-uc-710_bide-uc-1858_bide-uc-1807_bide-click-am-130
0.9795049866040547,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2[nH]ccc2Br)c2ccccc2-c2cn(Cc3ccncc3O)nn2)cc(Br)c1O,bide-uc-4892_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-2659
0.8637898961702982,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)c2cn3cccc(Br)c3n2)c2ccccc2-c2cn(C3CCc4c(Cl)cccc43)nn2)nc1Br,bide-uc-2692_bide-uc-4579_bide-uc-1858_bide-uc-1807_bide-click-am-1381
0.9164421200752259,COC(=O)C[C@@H](c1ccc(Cl)cc1)n1cc(-c2ccccc2N(C(=O)c2cc(Br)c(C)cn2)C(C(=O)NCc2ccccc2)c2cc(Br)c(O)c(OC)c2)nn1,bide-uc-5074_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-900
0.9770957946777343,COC(=O)c1ccc(C2(n3cc(-c4ccccc4N(C(=O)c4cc(Cl)cc(Br)n4)C(C(=O)NCc4ccccc4)c4cc(Cl)c(O)c(Br)c4)nn3)CC2)cc1,bide-uc-5208_bide-uc-2871_bide-uc-1858_bide-uc-1807_bide-click-am-815
0.8505809923013051,CC(=O)N1CCCC1C(=O)N(c1ccccc1-c1cn(C(C)c2c(F)cc(Br)cc2F)nn1)C(C(=O)NCc1ccccc1)c1sc(Br)c2c1OCCO2,bide-uc-716_bide-uc-3569_bide-uc-1858_bide-uc-1807_bide-click-am-1761
0.9152674615383148,COc1cc(C(C(=O)NCc2ccccc2)N(C(=O)c2cc(F)c(Br)cc2C)c2ccccc2-c2cn(C3CN(C(=O)C4CC4)C3)nn2)cc(Br)c1O,bide-uc-2730_bide-uc-492_bide-uc-1858_bide-uc-1807_bide-click-am-1436
0.9465492745240529,O=C(NCc1ccccc1)C(c1ccc(Br)s1)N(C(=O)c1cc(Br)nc(Br)c1)c1ccccc1-c1cn([C@H]2CCOc3ccccc32)nn1,bide-uc-2101_bide-uc-801_bide-uc-1858_bide-uc-1807_bide-click-am-1023
0.9567035833994547,COc1cccc(Cn2cc(-c3ccccc3N(C(=O)c3[nH]c4ccccc4c3Br)C(C(=O)NCc3ccccc3)c3cnc(OC)c(Cl)c3)nn2)c1,bide-uc-2870_bide-uc-4692_bide-uc-1858_bide-uc-1807_bide-click-am-177
0.8919799288113912,CC[C@@H](c1ccc(I)cc1)n1cc(-c2ccccc2N(C(=O)c2sccc2C(F)(F)F)C(C(=O)NCc2ccccc2)c2cc(Cl)c(O)c(Br)c2)nn1,bide-uc-4911_bide-uc-2871_bide-uc-1858_bide-uc-1807_bide-click-am-2435
