score,SMILES,Name
0.7915578454732894,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cccc(Br)c2)cc1,bide-uc-2367_bide-uc-122_bide-uc-1140_bide-uc-1662
0.5246499449014663,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2c(C)cc(Br)cc2C)cc1,bide-uc-2367_bide-uc-2653_bide-uc-1858_bide-uc-1662
0.7758411183953285,C#CCN(C(=O)c1c(Br)cccc1Br)C(C(=O)NC(C)(C)C)c1c(C)cc(Br)cc1C,bide-uc-2367_bide-uc-2653_bide-uc-1140_bide-uc-742
0.8183287620544434,C#Cc1ccccc1N(C(=O)c1cccc(Br)c1Br)C(C(=O)NC(C)(C)C)c1c(Cl)cccc1Br,bide-uc-2144_bide-uc-1776_bide-uc-1140_bide-uc-1807
0.7011637523770332,C#Cc1ccc(N(C(=O)C(C)(C)Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-52_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7986493140459061,C#Cc1ccc(N(C(=O)c2ccc(Br)c(Br)c2)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-2301_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.8167628854513168,C#Cc1cccc(N(C(=O)c2cccc(Br)c2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)c1,bide-uc-2144_bide-uc-1776_bide-uc-1140_bide-uc-474
0.6777520537376404,C#Cc1cccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2ccc(Br)cc2C)c1,bide-uc-2367_bide-uc-1094_bide-uc-1858_bide-uc-474
0.7767888605594635,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cc(C)cc(Br)c2)cc1,bide-uc-2367_bide-uc-1177_bide-uc-1140_bide-uc-1662
0.598378486931324,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2ccc(Br)cc2Cl)cc1,bide-uc-2367_bide-uc-760_bide-uc-1858_bide-uc-1662
0.7506647363305092,C#Cc1ccc(N(C(=O)c2cc(Cl)ccc2Br)C(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-641_bide-uc-1776_bide-uc-1140_bide-uc-1662
0.7760417506098747,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2ccc(Br)cc2F)cc1,bide-uc-2367_bide-uc-413_bide-uc-1140_bide-uc-1662
0.7027880012989044,C#CCN(C(=O)c1c(Br)cccc1Br)C(C(=O)NCc1ccccc1)c1ccc(Br)cc1C,bide-uc-2367_bide-uc-1094_bide-uc-1858_bide-uc-742
0.3890071600675583,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2c(F)cc(Cl)cc2F)cc1,bide-uc-2367_bide-uc-2716_bide-uc-1858_bide-uc-1662
0.5780437901616097,C#Cc1ccc(N(C(=O)c2cccc(Br)c2Br)C(C(=O)NCc2ccccc2)c2c(Cl)cccc2Br)cc1,bide-uc-2144_bide-uc-1776_bide-uc-1858_bide-uc-1662
0.8052385330200196,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cccc(Cl)c2Br)cc1,bide-uc-2367_bide-uc-2549_bide-uc-1140_bide-uc-1662
0.7909698009490966,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2ccc(OC)cc2Br)cc1,bide-uc-2367_bide-uc-1190_bide-uc-1140_bide-uc-1662
0.7766045972704887,C#CCN(C(=O)c1cccc(Br)c1Br)C(C(=O)NC(C)(C)C)c1c(Cl)cccc1Br,bide-uc-2144_bide-uc-1776_bide-uc-1140_bide-uc-742
0.5728160753846169,C#Cc1ccccc1N(C(=O)c1c(Br)cccc1Br)C(C(=O)NCc1ccccc1)c1c(C)cc(Br)cc1C,bide-uc-2367_bide-uc-2653_bide-uc-1858_bide-uc-1807
0.7965511083602905,C#Cc1ccc(N(C(=O)c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cccc(Br)c2C)cc1,bide-uc-2367_bide-uc-2619_bide-uc-1140_bide-uc-1662
