score,SMILES,Name
0.6470322415232659,C#CCCC(=O)N(c1cc(F)c(Br)cc1Br)C(C(=O)NC(C)(C)C)c1cc(F)c(F)cc1Br,bide-uc-1195_bide-uc-2029_bide-uc-1140_bide-uc-3489
0.5394949793815613,C#Cc1ccc(C(=O)N(c2ccc(Br)c(Cl)c2F)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-1156
0.4976012982428074,C#Cc1ccc(C(=O)N(c2c(F)cc(Br)cc2F)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-598
0.20414165973197668,C#Cc1ccc(C(=O)N(c2cc(F)c(F)cc2Br)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1858_bide-uc-967
0.4119788225740194,C#Cc1cccc(C(=O)N(c2cc(F)c(Br)cc2Br)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)c1,bide-uc-1925_bide-uc-2029_bide-uc-1858_bide-uc-3489
0.5923734217882156,C#Cc1ccc(C(=O)NC(C(=O)NCc2ccccc2)c2cc(C)cc(Br)c2)cc1,bide-uc-1848_bide-uc-1177_bide-uc-1858_bide-uc-3
0.7635499745607376,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2c(C)cc(Br)cc2C)cc1,bide-uc-1848_bide-uc-2653_bide-uc-1140_bide-uc-3
0.21793584655970336,C#Cc1ccc(C(=O)N(c2cc(F)c(C)c(Br)c2)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1858_bide-uc-4207
0.5287654839456082,C#CCCC(=O)N(c1ccc(F)cc1Br)C(C(=O)NC(C)(C)C)c1cc(F)c(F)cc1Br,bide-uc-1195_bide-uc-2029_bide-uc-1140_bide-uc-302
0.7862721502780914,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2cccc(Br)c2F)cc1,bide-uc-1848_bide-uc-753_bide-uc-1140_bide-uc-3
0.7779215097427368,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(F)cc2Cl)cc1,bide-uc-1848_bide-uc-303_bide-uc-1140_bide-uc-3
0.6214946568012237,C#Cc1ccc(C(=O)NC(C(=O)NCc2ccccc2)c2cc(Br)cc(Br)c2O)cc1,bide-uc-1848_bide-uc-192_bide-uc-1858_bide-uc-3
0.6371711164712905,C#Cc1ccc(C(=O)N(c2ccc(Br)c(Cl)c2C)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-734
0.7732685208320618,C#Cc1cccc(C(=O)NC(C(=O)NC(C)(C)C)c2cc(Br)cc(Br)c2O)c1,bide-uc-1925_bide-uc-192_bide-uc-1140_bide-uc-3
0.48536228090524675,C#Cc1cccc(C(=O)N(c2c(F)cc(Br)cc2F)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)c1,bide-uc-1925_bide-uc-2029_bide-uc-1140_bide-uc-598
0.6842959433794021,C#Cc1cccc(C(=O)N(c2c(Br)cc(F)cc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)c1,bide-uc-1925_bide-uc-2029_bide-uc-1140_bide-uc-311
0.4704730924218893,C#CCCC(=O)N(c1cc(F)c(F)cc1Br)C(C(=O)NC(C)(C)C)c1cc(F)c(F)cc1Br,bide-uc-1195_bide-uc-2029_bide-uc-1140_bide-uc-967
0.7558306753635406,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(O)c(Br)c2)cc1,bide-uc-1848_bide-uc-523_bide-uc-1140_bide-uc-3
0.7617028206586838,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2cccc(Br)c2C)cc1,bide-uc-1848_bide-uc-2619_bide-uc-1140_bide-uc-3
0.7545442104339599,C#CCCC(=O)NC(C(=O)NC(C)(C)C)c1cc(Br)cc(Br)c1O,bide-uc-1195_bide-uc-192_bide-uc-1140_bide-uc-3
0.6237434834241867,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(Br)nc2Br)cc1,bide-uc-1848_bide-uc-2591_bide-uc-1140_bide-uc-3
0.5818699955940246,C#Cc1cccc(C(=O)NC(C(=O)NCc2ccccc2)c2cc(C)cc(Br)c2)c1,bide-uc-1925_bide-uc-1177_bide-uc-1858_bide-uc-3
0.7569516241550446,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2cccc(Br)c2)cc1,bide-uc-1848_bide-uc-122_bide-uc-1140_bide-uc-3
0.13673290866427124,C#Cc1ccc(C(=O)N(c2c(F)cc(Br)cc2F)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1858_bide-uc-598
0.7654398411512375,C#Cc1cccc(C(=O)NC(C(=O)NC(C)(C)C)c2cc(Br)c(Br)cc2O)c1,bide-uc-1925_bide-uc-4994_bide-uc-1140_bide-uc-3
0.6562925711274147,C#Cc1ccc(C(=O)N(c2cc(C)ccc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-587
0.5870946109294891,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2cc(Br)cnc2Br)cc1,bide-uc-1848_bide-uc-5077_bide-uc-1140_bide-uc-3
0.636754997074604,C#CCCC(=O)N(c1c(Br)cc(F)cc1Br)C(C(=O)NC(C)(C)C)c1cc(F)c(F)cc1Br,bide-uc-1195_bide-uc-2029_bide-uc-1140_bide-uc-311
0.2895648845471442,C#Cc1ccc(C(=O)N(c2ccc(Br)c(Cl)c2C)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1858_bide-uc-734
0.3091407215222716,C#Cc1ccc(C(=O)N(c2cc(C)ccc2Br)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1858_bide-uc-587
0.7860547870397567,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(Cl)cc2C)cc1,bide-uc-1848_bide-uc-1414_bide-uc-1140_bide-uc-3
0.7411707028746605,C#Cc1ccc(C(=O)N(c2c(Br)cccc2Br)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-793
0.7432540610432625,C#Cc1ccc(C(=O)N(c2cc(Br)cc(Br)c2)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-823
0.7689094036817551,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2c(Cl)cccc2Br)cc1,bide-uc-1848_bide-uc-1776_bide-uc-1140_bide-uc-3
0.7824186623096466,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2c(F)ccc(C)c2Br)cc1,bide-uc-1848_bide-uc-3034_bide-uc-1140_bide-uc-3
0.5564544558525085,C#CCCC(=O)NC(C(=O)NCc1ccccc1)c1cc(C)cc(Br)c1,bide-uc-1195_bide-uc-1177_bide-uc-1858_bide-uc-3
0.5837858341634273,C#Cc1ccc(C(=O)N(c2cc(Br)ccc2F)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-536
0.49500076808035376,C#Cc1ccc(C(=O)N(c2c(Br)cccc2Br)C(C(=O)NCc2ccccc2)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1858_bide-uc-793
0.5144593041390181,C#Cc1ccc(C(=O)N(c2c(C)cc(Br)cc2F)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-4527
0.7714467912912368,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(Cl)c(Cl)c2F)cc1,bide-uc-1848_bide-uc-5075_bide-uc-1140_bide-uc-3
0.7226692348718643,C#Cc1ccc(C(=O)NC(C(=O)NC(C)(C)C)c2ccc(CBr)cc2)cc1,bide-uc-1848_bide-uc-1888_bide-uc-1140_bide-uc-3
0.6795573398470879,C#Cc1ccc(C(=O)N(c2ccc(Cl)c(Br)c2)C(C(=O)NC(C)(C)C)c2cc(F)c(F)cc2Br)cc1,bide-uc-1848_bide-uc-2029_bide-uc-1140_bide-uc-613
