score,SMILES,Name
0.032114533043580404,C#CCCC(=O)N(c1c(F)cc(F)c(F)c1F)C(C(=O)NCc1ccccc1)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1858_bide-uc-3124
0.9727835953235626,C#CCCC(=O)N(CC(=O)N(C)C)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-1828
0.9825390040874481,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)C(C)CC,bide-uc-1195_bide-uc-160_bide-uc-1140_bide-uc-2022
0.9228252530097961,C#CCCC(=O)N(c1cc(F)c(F)cc1F)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-399
0.7109097362495959,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NCc1ccccc1)c1c(C)cccc1C,bide-uc-1925_bide-uc-994_bide-uc-1858_bide-uc-2022
0.9441623508930206,C#Cc1cccc(C(=O)N(C(C#N)c2c(F)cccc2F)C(C(=O)NC(C)(C)C)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1140_bide-uc-5341
0.9337328851222992,C#CCCC(=O)N(c1c(F)cc(F)cc1F)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-1327
0.7342521789949388,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccc(F)cc1C,bide-uc-1195_bide-uc-758_bide-uc-1140_bide-uc-2022
0.7799086421728134,C#CCCC(=O)N(c1cc(F)cc(F)c1Cl)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-1406
0.9419890105724334,C#Cc1cccc(C(=O)N(CC(=O)N(C)C)C(C(=O)NC(C)(C)C)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1140_bide-uc-1828
0.1727761211209085,C#Cc1cccc(C(=O)N(C(C)C(=O)NC)C(C(=O)NCc2ccccc2)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1858_bide-uc-4070
0.8577063798904419,C#CCCC(=O)N(c1c(F)cccc1F)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-216
0.8337489843368531,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)C1CC1,bide-uc-1195_bide-uc-786_bide-uc-1140_bide-uc-2022
0.3418633920649481,C#CCCC(=O)N(C(C#N)c1c(F)cccc1F)C(C(=O)NCc1ccccc1)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1858_bide-uc-5341
0.1715245345264913,C#Cc1ccc(C(=O)N(C(C)C(=O)NC)C(C(=O)NCc2ccccc2)C(F)(F)F)cc1,bide-uc-1848_bide-uc-657_bide-uc-1858_bide-uc-4070
0.6869969969295198,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccc(C)cc1C,bide-uc-1195_bide-uc-1048_bide-uc-1140_bide-uc-2022
0.9437034904956818,C#Cc1ccc(C(=O)N(C(C#N)c2c(F)cccc2F)C(C(=O)NC(C)(C)C)C(F)(F)F)cc1,bide-uc-1848_bide-uc-657_bide-uc-1140_bide-uc-5341
0.72910541628371,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1c(C)cccc1OC,bide-uc-1195_bide-uc-4351_bide-uc-1140_bide-uc-2022
0.21335054956510854,C#Cc1cccc(C(=O)N(C(C#N)c2c(F)cccc2F)C(C(=O)NCc2ccccc2)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1858_bide-uc-5341
0.7859837539494038,C#CCCC(=O)N(c1cc(F)ccc1Cl)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-518
0.9589170157909394,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NC(C)(C)C)C(C)CC,bide-uc-1925_bide-uc-160_bide-uc-1140_bide-uc-2022
0.6799140019982588,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1ccc(OC)cc1C,bide-uc-1195_bide-uc-955_bide-uc-1140_bide-uc-2022
0.762096507824026,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NC(C)(C)C)c1c(C)cc(OC)cc1C,bide-uc-1848_bide-uc-3590_bide-uc-1140_bide-uc-2022
0.5266123872250319,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NCc1ccccc1)C(C)CC,bide-uc-1195_bide-uc-160_bide-uc-1858_bide-uc-2022
0.7119606226682663,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1cccc(F)c1C,bide-uc-1195_bide-uc-958_bide-uc-1140_bide-uc-2022
0.2146057746802171,C#CCCC(=O)N(CC(=O)N(C)C)C(C(=O)NCc1ccccc1)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1858_bide-uc-1828
0.941945606470108,C#Cc1ccc(C(=O)N(CC(=O)N(C)C)C(C(=O)NC(C)(C)C)C(F)(F)F)cc1,bide-uc-1848_bide-uc-657_bide-uc-1140_bide-uc-1828
0.741783983586356,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1c(C)cccc1F,bide-uc-1195_bide-uc-2179_bide-uc-1140_bide-uc-2022
0.03261752126913421,C#CCCC(=O)N(CCF)C(C(=O)NCc1ccccc1)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1858_bide-uc-1308
0.15686270546430342,C#CCCC(=O)N(C(C)C)C(C(=O)NCc1ccccc1)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1858_bide-uc-232
0.7155935572925956,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NCc1ccccc1)c1cccc(F)c1C,bide-uc-1195_bide-uc-958_bide-uc-1858_bide-uc-2022
0.17209844293915494,C#Cc1cccc(C(=O)N(CC(=O)N(C)C)C(C(=O)NCc2ccccc2)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1858_bide-uc-1828
0.19708656325928253,C#Cc1ccc(C(=O)N(C(C#N)c2c(F)cccc2F)C(C(=O)NCc2ccccc2)C(F)(F)F)cc1,bide-uc-1848_bide-uc-657_bide-uc-1858_bide-uc-5341
0.7149294102797285,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NCc1ccccc1)c1c(C)cccc1OC,bide-uc-1195_bide-uc-4351_bide-uc-1858_bide-uc-2022
0.6350682517979294,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1cc(OC)ccc1F,bide-uc-1195_bide-uc-1794_bide-uc-1140_bide-uc-2022
0.8962651517242193,C#CCCC(=O)N(CCC#N)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-913
0.9592773973941803,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NC(C)(C)C)C(C)CC,bide-uc-1848_bide-uc-160_bide-uc-1140_bide-uc-2022
0.17024336757786857,C#Cc1ccc(C(=O)N(CC(=O)N(C)C)C(C(=O)NCc2ccccc2)C(F)(F)F)cc1,bide-uc-1848_bide-uc-657_bide-uc-1858_bide-uc-1828
0.586573925614357,[2H]C([2H])([2H])N(C(=O)CCC#C)C(CN(C)C)C(=O)NC(C)(C)C,bide-uc-1195_bide-uc-2201_bide-uc-1140_bide-uc-2022
0.7828080706298352,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NC(C)(C)C)c1c(C)cc(F)cc1C,bide-uc-1925_bide-uc-4428_bide-uc-1140_bide-uc-2022
0.7541167080402374,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NCc1ccccc1)c1c(C)cc(OC)cc1C,bide-uc-1925_bide-uc-3590_bide-uc-1858_bide-uc-2022
0.8462350279092788,C#CCCC(=O)N(Cc1cc(F)cc(F)c1)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-851
0.7037021445321443,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1c(C)cc(O)cc1C,bide-uc-1195_bide-uc-833_bide-uc-1140_bide-uc-2022
0.4372827740254991,C#CCCC(=O)N(C(C(=O)NCc1ccccc1)C(F)(F)F)C(C)(C)C#N,bide-uc-1195_bide-uc-657_bide-uc-1858_bide-uc-387
0.05254501358284412,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NCc1ccccc1)C1CC1,bide-uc-1195_bide-uc-786_bide-uc-1858_bide-uc-2022
0.8237793147563934,C#CCCC(=O)N(Cc1ccc(F)cc1)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-282
0.9356698215007782,C#CCCC(=O)N(C(CC)C(F)(F)F)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-5084
0.7308680329471826,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1c(F)cc(F)cc1F,bide-uc-1195_bide-uc-931_bide-uc-1140_bide-uc-2022
0.7426450252532959,C#Cc1cccc(C(=O)N(c2cc(F)c(F)c(F)c2F)C(C(=O)NC(C)(C)C)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1140_bide-uc-1252
0.7462041666847654,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1c(C)cc(C)cc1C,bide-uc-1195_bide-uc-423_bide-uc-1140_bide-uc-2022
0.8897473216056824,C#Cc1cccc(C(=O)N(CCF)C(C(=O)NC(C)(C)C)C(F)(F)F)c1,bide-uc-1925_bide-uc-657_bide-uc-1140_bide-uc-1308
0.781469264999032,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NC(C)(C)C)c1c(C)cc(F)cc1C,bide-uc-1848_bide-uc-4428_bide-uc-1140_bide-uc-2022
0.6158288595703197,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1cccc(Cl)c1C,bide-uc-1195_bide-uc-3435_bide-uc-1140_bide-uc-2022
0.5480880543531385,[2H]C([2H])([2H])N(C(=O)c1cccc(C#C)c1)C(C(=O)NC(C)(C)C)c1cccc(O)c1C,bide-uc-1925_bide-uc-3390_bide-uc-1140_bide-uc-2022
0.6636152967810631,[2H]C([2H])([2H])N(C(=O)CCC#C)C(C(=O)NC(C)(C)C)c1cc(F)c(C)c(F)c1,bide-uc-1195_bide-uc-4254_bide-uc-1140_bide-uc-2022
0.7880556747317314,C#CCCC(=O)N(c1ccc(F)c(Cl)c1)C(C(=O)NC(C)(C)C)C(F)(F)F,bide-uc-1195_bide-uc-657_bide-uc-1140_bide-uc-38
0.7078961216844618,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NCc1ccccc1)c1c(C)cccc1C,bide-uc-1848_bide-uc-994_bide-uc-1858_bide-uc-2022
0.7397320717573166,[2H]C([2H])([2H])N(C(=O)c1ccc(C#C)cc1)C(C(=O)NCc1ccccc1)c1c(C)cc(OC)cc1C,bide-uc-1848_bide-uc-3590_bide-uc-1858_bide-uc-2022
